450050140201	who
450050140211	is
450050140221	a type
450050140231	of the one
450050140241	who was to come
450050150011	but
450050150021	not
450050150031	like
450050150041	the
450050150051	trespass
450050150061	so
450050150071	also
450050150081	the
450050150091	free gift
450050150101	if
450050150111	for
450050150121	the
450050150131	the
450050150141	of ~ one
450050150151	by ~ trespass
450050150161	the
450050150171	many
450050150181	died
450050150191	much
450050150201	more
450050150211	the
450050150221	grace
450050150231	
450050150241	of God
450050150251	and
450050150261	the
450050150271	gift
450050150281	by
450050150291	grace
450050150301	
450050150311	the
450050150321	one
450050150331	of ~ man
450050150341	Jesus
450050150351	Christ
450050150361	to
450050150371	the
450050150381	many
450050150391	abounded
450050160011	and
450050160021	not
450050160031	like
450050160041	through
450050160051	one man’s
450050160061	sin
450050160071	the
450050160081	gift
450050160091	the
450050160101	on the one hand
450050160111	for
450050160121	judgment
450050160131	from
450050160141	one
450050160151	resulting in
450050160161	condemnation
450050160171	the
450050160181	but
450050160191	free gift
450050160201	from
450050160211	many
450050160221	trespasses
450050160231	resulting in
450050160241	justification
450050170011	if
450050170021	for
450050170031	the
450050170041	the
450050170051	one man’s
450050170061	by ~ trespass
450050170071	
450050170081	death
450050170091	reigned
450050170101	through
450050170111	that
450050170121	one
450050170131	much
450050170141	more
450050170151	those
450050170161	the
450050170171	abundance
450050170181	of the
450050170191	of grace
450050170201	and
450050170211	the
450050170221	of ~ gift
450050170231	
450050170241	of righteousness
450050170251	who receive
450050170261	in
450050170271	life
450050170281	will ~ reign
450050170291	through
450050170301	the
450050170311	one man
450050170321	Jesus
450050170331	Christ
450050180011	so
450050180021	then
450050180031	as
450050180041	through
450050180051	one
450050180061	trespass
450050180071	for
450050180081	all
450050180091	men
450050180101	led to
450050180111	condemnation
450050180121	so
450050180131	also
450050180141	through
450050180151	one
450050180161	act of righteousness
450050180171	for
450050180181	all
450050180191	men
450050180201	leads to
450050180211	justification
450050180221	life
450050190011	just as
450050190021	for
450050190031	through
450050190041	the
450050190051	disobedience
450050190061	the
450050190071	one
450050190081	man’s
450050190091	sinners
450050190101	were made
450050190111	the
450050190121	many
450050190131	so
450050190141	also
450050190151	through
450050190161	the
450050190171	obedience
450050190181	the
450050190191	one man’s
450050190201	righteous
450050190211	will be made
450050190221	the
450050190231	many
450050200011	law
450050200021	now
450050200031	came in
450050200041	so that
450050200051	multiplied
450050200061	the
450050200071	trespass
450050200081	where
450050200091	but
450050200101	increased
450050200111	
450050200121	sin
450050200131	abounded all the more
450050200141	
450050200151	grace
450050210011	so that
450050210021	just as
450050210031	reigned
450050210041	
450050210051	sin
450050210061	in
450050210071	
450050210081	death
450050210091	so
450050210101	also
450050210111	
450050210121	grace
450050210131	might reign
450050210141	through
450050210151	righteousness
450050210161	to
450050210171	life
450050210181	eternal
450050210191	through
450050210201	Jesus
450050210211	Christ
450050210221	the
450050210231	Lord
450050210241	of us
450060010011	what
450060010021	then
450060010031	shall we say
450060010041	should we continue
450060010051	
450060010061	in sin
450060010071	so that
450060010081	
450060010091	grace
450060010101	may abound
450060020011	never
450060020021	may it ~ be
450060020031	who
450060020041	we ~ died
450060020051	
450060020061	to sin
450060020071	how
450060020081	still
450060020091	can ~ live
450060020101	in
450060020111	it
450060030011	or
450060030021	do you not know
450060030031	that
450060030041	as many as
450060030051	have been baptized
450060030061	into
450060030071	Christ
450060030081	Jesus
450060030091	into
450060030101	the
450060030111	death
450060030121	of him
450060030131	were baptized
450060040011	we have been buried
450060040021	therefore
450060040031	him
450060040041	through
450060040051	
450060040061	baptism
450060040071	into
450060040081	
450060040091	death
450060040101	in order that
450060040111	just as
450060040121	was raised
450060040131	Christ
450060040141	from
450060040151	dead
450060040161	by
450060040171	the
450060040181	glory
450060040191	the
450060040201	of ~ father
450060040211	so
450060040221	too
450060040231	we
450060040241	in
450060040251	newness
450060040261	of life
450060040271	might walk
450060050011	if
450060050021	for
450060050031	united with
450060050041	we have been
450060050051	the
450060050061	in ~ likeness
450060050071	this
450060050081	of ~ death
450060050091	of him
450060050101	certainly
450060050111	also
450060050121	of this
450060050131	resurrection
450060050141	we will ~ be
450060060011	this
450060060021	know
450060060031	that
450060060041	
450060060051	old
450060060061	our
450060060071	self
450060060081	was crucified with
450060060091	in order that
450060060101	might be done away with
450060060111	the
450060060121	body
450060060131	
450060060141	of sin
450060060151	that
450060060161	no longer
450060060171	may ~ be enslaved
450060060181	we
450060060191	
450060060201	to sin
450060070011	he
450060070021	for
450060070031	who has died
450060070041	has been freed
450060070051	from
450060070061	
450060070071	sin
450060080011	if
450060080021	now
450060080031	we died
450060080041	with
450060080051	Christ
450060080061	we believe
450060080071	that
450060080081	also
450060080091	we will ~ live with
450060080101	him
450060090011	knowing
450060090021	that
450060090031	Christ
450060090041	having been raised
450060090051	from
450060090061	dead
450060090071	never ~ again
450060090081	will ~ die
450060090091	death
450060090101	him
450060090111	no longer
450060090121	has dominion over
450060100011	for~in that
450060100021	for
450060100031	he died
450060100041	
450060100051	to sin
450060100061	he died
450060100071	once for all
450060100081	but~in that
450060100091	but
450060100101	he lives
450060100111	he lives
450060100121	
450060100131	to God
450060110011	so
450060110021	also
450060110031	you
450060110041	consider
450060110051	yourselves
450060110061	to be
450060110071	dead
450060110081	indeed
450060110091	
450060110101	to sin
450060110111	alive
450060110121	but
450060110131	
450060110141	to God
450060110151	in
450060110161	Christ
450060110171	Jesus
450060120011	not
450060120021	therefore
450060120031	do ~ let ~ reign
450060120041	
450060120051	sin
450060120061	in
450060120071	
450060120081	mortal
450060120091	your
450060120101	body
450060120111	so that
450060120121	
450060120131	obey
450060120141	the
450060120151	desires
450060120161	of it
450060130011	not
450060130021	do ~ present
450060130031	the
450060130041	members
450060130051	of you
450060130061	as instruments
450060130071	of unrighteousness
450060130081	
450060130091	to sin
450060130101	but
450060130111	present
450060130121	yourselves
450060130131	
450060130141	to God
450060130151	as
450060130161	from
450060130171	dead
450060130181	those who are alive
450060130191	and
450060130201	the
450060130211	members
450060130221	of you
450060130231	as instruments
450060130241	of righteousness
450060130251	
450060130261	to God
450060140011	sin
450060140021	for
450060140031	you
450060140041	not
450060140051	will have ~ dominion over
450060140061	not
450060140071	because
450060140081	you are
450060140091	under
450060140101	law
450060140111	but
450060140121	under
450060140131	grace
450060150011	what
450060150021	then
450060150031	shall we sin
450060150041	because
450060150051	not
450060150061	we are
450060150071	under
450060150081	law
450060150091	but
450060150101	under
450060150111	grace
450060150121	never
450060150131	may it ~ be
450060160011	not
450060160021	do you ~ know
450060160031	that
450060160041	to whom
450060160051	you present
450060160061	yourselves
450060160071	slaves
450060160081	to
450060160091	obey
450060160101	slaves
450060160111	you are
450060160121	whom
450060160131	you obey
450060160141	either
450060160151	of sin
450060160161	leads to
450060160171	death
450060160181	or
450060160191	of obedience
450060160201	leads to
450060160211	righteousness
450060170011	thanks
450060170021	but
450060170031	
450060170041	to God
450060170051	that
450060170061	you were
450060170071	slaves
450060170081	
450060170091	of sin
450060170101	you obeyed
450060170111	but
450060170121	from
450060170131	heart
450060170141	to
450060170151	which
450060170161	you were entrusted
450060170171	form
450060170181	of teaching
450060180011	having been set free
450060180021	and
450060180031	from
450060180041	
450060180051	sin
450060180061	have become slaves
450060180071	
450060180081	of righteousness
450060190011	in human terms
450060190021	I am speaking
450060190031	because of
450060190041	the
450060190051	weakness
450060190061	of the
450060190071	of ~ flesh
450060190081	of you
450060190091	just as
450060190101	for
450060190111	you presented
450060190121	the
450060190131	members
450060190141	of you
450060190151	slaves
450060190161	
450060190171	to impurity
450060190181	and
450060190191	
450060190201	to lawlessness
450060190211	to
450060190221	
450060190231	lawlessness
450060190241	so
450060190251	now
450060190261	present
450060190271	the
450060190281	members
450060190291	of you
450060190301	slaves
450060190311	
450060190321	to righteousness
450060190331	for
450060190341	sanctification
450060200011	when
450060200021	for
450060200031	slaves
450060200041	you were
450060200051	
450060200061	of sin
450060200071	free
450060200081	you were
450060200091	the
450060200101	in regard to righteousness
450060210011	therefore~what
450060210021	so
450060210031	fruit
450060210041	did you have
450060210051	then
450060210061	from
450060210071	which things
450060210081	now
450060210091	you are ~ ashamed
450060210101	the
450060210111	for
450060210121	end
450060210131	of those things
450060210141	death
450060220011	now
450060220021	but
450060220031	having been set free
450060220041	from
450060220051	
450060220061	sin
450060220071	enslaved
450060220081	and
450060220091	
450060220101	to God
450060220111	you have
